2921.679485999979, sync, write, 9537, 4, 1
67.83572800084949, sync, copy, 227, 4, 1
15.991119000129402, sync, write, 64, 4, 1
0.4725069999694824, sync, copy, 11, 4, 1
28.372087999247015, sync, write, 168, 4, 1
0.6477089999243617, sync, copy, 15, 4, 1
15082.449665999971, sync, writeFile, 48201, 4, 1
280.16592300031334, sync, copy, 735, 4, 1
11245.20736700017, sync, writeFile, 37250, 4, 1
71.62791799940169, sync, writeFile, 352, 4, 1
4584.384736999869, sync, copy, 12712, 4, 1
37.48408900015056, sync, write, 101, 4, 1
15615.120586999692, sync, copy, 41195, 4, 1
56.02823199983686, sync, writeFile, 27, 4, 1
16.97262099944055, sync, writeFile, 58, 4, 1
4080.5796879995614, sync, writeFile, 15209, 4, 1
501.40114799980074, sync, copy, 953, 4, 1
590.3579099997878, sync, copy, 1670, 4, 1
25379.2347769998, sync, writeFile, 91215, 4, 1
70.1798529997468, sync, copy, 66, 4, 1
232.4552540006116, sync, write, 782, 4, 1
14016.761421999894, sync, writeFile, 53676, 4, 1
4.379658000543714, sync, copy, 47, 4, 1
265.7394070001319, sync, writeFile, 898, 4, 1
5756.595755000599, sync, copy, 16636, 4, 1
7.240395000204444, sync, write, 15, 4, 1
588.4858640003949, sync, copy, 1647, 4, 1
162.68554700072855, sync, write, 573, 4, 1
90.57439500000328, sync, write, 573, 4, 1
395.60601899959147, sync, writeFile, 1578, 4, 1
18420.113499999978, sync, write, 72011, 4, 1
3067.8384909993038, sync, copy, 8245, 4, 1
354.9696969995275, sync, copy, 1023, 4, 1
4649.886396999471, sync, writeFile, 18360, 4, 1
1218.1524749994278, sync, writeFile, 5224, 4, 1
11274.47907399945, sync, copy, 30543, 4, 1
2097.741120999679, sync, copy, 5601, 4, 1
1745.0754010006785, sync, writeFile, 7481, 4, 1
56.38717900030315, sync, write, 227, 4, 1
93.61609299946576, sync, writeFile, 464, 4, 1
313.25072600040585, sync, writeFile, 650, 4, 1
31.97264200076461, sync, write, 197, 4, 1
351.02064799983054, sync, writeFile, 1394, 4, 1
17212.64286199957, sync, writeFile, 70191, 4, 1
690.1872930005193, sync, write, 2600, 4, 1
102.1181009998545, sync, copy, 339, 4, 1
11708.796955999918, sync, write, 48904, 4, 1
2078.270588999614, sync, write, 8911, 4, 1
14866.566530999728, sync, copy, 44732, 4, 1
2188.376621999778, sync, writeFile, 9509, 4, 1
54.47631500009447, sync, write, 210, 4, 1
25200.57070299983, sync, copy, 74613, 4, 1
3100.968039000407, sync, write, 12328, 4, 1
1159.1380500001833, sync, write, 5959, 4, 1
4276.196193999611, sync, write, 20310, 4, 1
6280.85012099985, sync, copy, 18168, 4, 1
598.6507989997044, sync, copy, 1445, 4, 1
33296.271075000055, sync, copy, 96856, 4, 1
10.29583500046283, sync, writeFile, 68, 4, 1
5180.332894000225, sync, writeFile, 23836, 4, 1
0.6661090003326535, sync, copy, 12, 4, 1
1584.4424700001255, sync, copy, 5121, 4, 1
793.4664510004222, sync, write, 3770, 4, 1
2814.8717210004106, sync, write, 9591, 4, 1
220.34967400040478, sync, writeFile, 796, 4, 1
9429.528501999564, sync, writeFile, 42422, 4, 1
246.6440209997818, sync, write, 1104, 4, 1
15.286700000055134, sync, copy, 43, 4, 1
3.3291440000757575, sync, copy, 43, 4, 1
12198.038257000037, sync, writeFile, 55210, 4, 1
9822.978346000426, sync, copy, 27434, 4, 1
5157.704895999283, sync, copy, 15521, 4, 1
1838.7558100000024, sync, writeFile, 8594, 4, 1
17.248325999826193, sync, write, 61, 4, 1
119.4508659997955, sync, writeFile, 644, 4, 1
315.19903299957514, sync, write, 1859, 4, 1
23.618510000407696, sync, writeFile, 138, 4, 1
876.7277960004285, sync, write, 4969, 4, 1
29.853790999390185, sync, write, 11, 4, 1
3682.7096030004323, sync, write, 17789, 4, 1
3422.41609699931, sync, copy, 11053, 4, 1
7.593400000594556, sync, write, 44, 4, 1
4.442657999694347, sync, writeFile, 24, 4, 1
28.64067600015551, sync, copy, 183, 4, 1
19669.72172799986, sync, write, 93696, 4, 1
10147.208447999321, sync, write, 50322, 4, 1
98.04083799943328, sync, copy, 209, 4, 1
431.7192510003224, sync, writeFile, 377, 4, 1
216.27703099977225, sync, write, 1296, 4, 1
218.0864539993927, sync, copy, 640, 4, 1
576.9046840006486, sync, writeFile, 3480, 4, 1
1.7765229996293783, sync, writeFile, 33, 4, 1
5906.110403999686, sync, write, 30038, 4, 1
1.3970179995521903, sync, writeFile, 20, 4, 1
3658.5981290005147, sync, copy, 10791, 4, 1
1576.642343999818, sync, copy, 5381, 4, 1
0.5743080005049706, sync, copy, 10, 4, 1
4.161654000170529, sync, write, 19, 4, 1
10.39533600024879, sync, copy, 85, 4, 1
5.430971999652684, sync, copy, 47, 4, 1
851.5452490001917, sync, writeFile, 4912, 4, 1
0.6377090001478791, sync, writeFile, 14, 4, 1
4387.59944999963, sync, writeFile, 22499, 4, 1
24.11671599932015, sync, writeFile, 92, 4, 1
136.27288499940187, sync, copy, 223, 4, 1
11.873354999348521, sync, copy, 16, 4, 1
872.7932339999825, sync, writeFile, 4856, 4, 1
24.73492499999702, sync, copy, 106, 4, 1
1700.6032219994813, sync, writeFile, 7683, 4, 1
8.603213000111282, sync, writeFile, 74, 4, 1
4.940965000540018, sync, writeFile, 59, 4, 1
14646.807009000331, sync, copy, 41955, 4, 1
80.91855499986559, sync, copy, 262, 4, 1
12.43296300061047, sync, copy, 67, 4, 1
55.20191999990493, sync, copy, 218, 4, 1
10.2228330001235, sync, writeFile, 86, 4, 1
5236.331309999339, sync, writeFile, 22338, 4, 1
798.2363130003214, sync, copy, 2918, 4, 1
6707.048896000721, sync, copy, 21960, 4, 1
643.331441000104, sync, write, 3751, 4, 1
23.92133199982345, sync, copy, 12, 4, 1
515.2263609999791, sync, copy, 773, 4, 1
560.2864210000262, sync, write, 3772, 4, 1
52.8899940000847, sync, copy, 179, 4, 1
182.99480100069195, sync, writeFile, 931, 4, 1
4.818862999789417, sync, copy, 20, 4, 1
60.67599599994719, sync, writeFile, 252, 4, 1
0.3662040000781417, sync, writeFile, 10, 4, 1
746.5475970003754, sync, copy, 2550, 4, 1
455.4533770000562, sync, writeFile, 1759, 4, 1
0.7401099996641278, sync, write, 24, 4, 1
24.012014999985695, sync, writeFile, 62, 4, 1
20633.003593999892, sync, writeFile, 96795, 4, 1
233.1210770001635, sync, copy, 282, 4, 1
347.5844879997894, sync, copy, 1141, 4, 1
1534.614622999914, sync, write, 5391, 4, 1
82.33188400045037, sync, writeFile, 557, 4, 1
39.04901400022209, sync, copy, 319, 4, 1
2397.5480530001223, sync, copy, 7625, 4, 1
2237.1988430004567, sync, copy, 6578, 4, 1
6.75358899962157, sync, copy, 23, 4, 1
47.66442700009793, sync, write, 246, 4, 1
5970.19705699943, sync, write, 26578, 4, 1
328.84163499996066, sync, write, 1407, 4, 1
678.9680499993265, sync, copy, 2111, 4, 1
358.5284259999171, sync, write, 1916, 4, 1
0.7106090001761913, sync, writeFile, 18, 4, 1
0.7985100001096725, sync, copy, 17, 4, 1
4.6559610003605485, sync, writeFile, 16, 4, 1
25377.845438000746, sync, copy, 71442, 4, 1
3.940751999616623, sync, write, 13, 4, 1
23.122805999591947, sync, writeFile, 185, 4, 1
17558.599205999635, sync, writeFile, 88246, 4, 1
120.34669899940491, sync, writeFile, 497, 4, 1
3.4128459999337792, sync, write, 18, 4, 1
4465.081801000051, sync, copy, 13086, 4, 1
1.3395179994404316, sync, write, 22, 4, 1
3.770849999971688, sync, write, 98, 4, 1
7.73970300052315, sync, write, 10, 4, 1
4562.706361000426, sync, writeFile, 25115, 4, 1
1273.7306400006637, sync, copy, 3839, 4, 1
405.9246299993247, sync, write, 2851, 4, 1
4.067954000085592, sync, copy, 22, 4, 1
4.3576579997316, sync, write, 17, 4, 1
40.59874300006777, sync, writeFile, 174, 4, 1
9.114222000353038, sync, writeFile, 41, 4, 1
951.5704299993813, sync, write, 5526, 4, 1
22.75620499998331, sync, writeFile, 28, 4, 1
14654.203723999672, sync, write, 87748, 4, 1
5939.05266799964, sync, writeFile, 26993, 4, 1
33.81295200064778, sync, writeFile, 94, 4, 1
1901.2752370005473, sync, write, 12675, 4, 1
175.34764599986374, sync, copy, 566, 4, 1
4028.504081999883, sync, writeFile, 23867, 4, 1
2146.926591999829, sync, write, 14122, 4, 1
693.6734710000455, sync, copy, 1261, 4, 1
0.6526089999824762, sync, write, 14, 4, 1
0.9853130001574755, sync, copy, 23, 4, 1
5.639875999651849, sync, copy, 31, 4, 1
6456.024512000382, sync, write, 39852, 4, 1
22.10679499991238, sync, copy, 86, 4, 1
92.25553399976343, sync, copy, 191, 4, 1
7.860404999926686, sync, write, 59, 4, 1
167.81384500022978, sync, writeFile, 1161, 4, 1
351.32629999984056, sync, writeFile, 2301, 4, 1
1710.2107769995928, sync, write, 10794, 4, 1
1702.7837770003825, sync, write, 9237, 4, 1
38.60301599930972, sync, writeFile, 270, 4, 1
2698.0657930001616, sync, writeFile, 16440, 4, 1
59.60719699971378, sync, copy, 146, 4, 1
3898.5253539998084, sync, writeFile, 24410, 4, 1
14.73069699946791, sync, write, 37, 4, 1
9933.941703000106, sync, writeFile, 54056, 4, 1
267.48528699949384, sync, writeFile, 1507, 4, 1
10699.096942000091, sync, copy, 33334, 4, 1
16.75092500075698, sync, copy, 139, 4, 1
0.9030120000243187, sync, copy, 17, 4, 1
9.45202700048685, sync, writeFile, 27, 4, 1
8.07620899938047, sync, copy, 41, 4, 1
27.807074000127614, sync, writeFile, 177, 4, 1
0.8279109997674823, sync, write, 27, 4, 1
48.227250000461936, sync, copy, 208, 4, 1
25.325540999881923, sync, writeFile, 184, 4, 1
7495.959603999741, sync, writeFile, 45225, 4, 1
6804.876658000052, sync, write, 45230, 4, 1
2067.1064780000597, sync, copy, 5527, 4, 1
66.73919400013983, sync, copy, 286, 4, 1
85.74404800031334, sync, writeFile, 513, 4, 1
183.9265630003065, sync, copy, 702, 4, 1
4.3003569999709725, sync, writeFile, 22, 4, 1
9918.513882999308, sync, copy, 28108, 4, 1
129.03542800061405, sync, writeFile, 637, 4, 1
10179.384571000002, sync, copy, 30506, 4, 1
16.077812999486923, sync, copy, 95, 4, 1
85.4433280006051, sync, writeFile, 617, 4, 1
333.0711970003322, sync, copy, 1203, 4, 1
6.608287999406457, sync, copy, 28, 4, 1
5242.288714000024, sync, write, 39566, 4, 1
14.596393000334501, sync, writeFile, 160, 4, 1
9.181721000000834, sync, copy, 32, 4, 1
224.6282660001889, sync, copy, 564, 4, 1
22.95600300002843, sync, write, 285, 4, 1
0.9665130004286766, sync, writeFile, 26, 4, 1
12.554464999586344, sync, writeFile, 36, 4, 1
69.21771399956197, sync, copy, 289, 4, 1
11.341349000111222, sync, write, 130, 4, 1
0.47300600074231625, sync, copy, 11, 4, 1
2667.727822000161, sync, writeFile, 15960, 4, 1
216.62439300026745, sync, write, 1167, 4, 1
1511.078780000098, sync, write, 11057, 4, 1
0.7075089998543262, sync, write, 17, 4, 1
4855.6887199999765, sync, write, 27715, 4, 1
76.32971800025553, sync, writeFile, 594, 4, 1
13.93268600013107, sync, write, 111, 4, 1
21.86189200077206, sync, copy, 29, 4, 1
3829.2257709996775, sync, copy, 11166, 4, 1
4596.597403000109, sync, writeFile, 28443, 4, 1
41.27944799978286, sync, write, 397, 4, 1
27561.49525800068, sync, copy, 82165, 4, 1
8742.196101999842, sync, write, 64822, 4, 1
97.15829600021243, sync, writeFile, 679, 4, 1
437.767835999839, sync, write, 284, 4, 1
1.3629180006682873, sync, writeFile, 20, 4, 1
11.513453000225127, sync, writeFile, 97, 4, 1
7357.673957999796, sync, copy, 23711, 4, 1
0.7207100000232458, sync, writeFile, 15, 4, 1
4186.655549000017, sync, copy, 12982, 4, 1
132.46512900013477, sync, writeFile, 938, 4, 1
15.06010799948126, sync, copy, 106, 4, 1
1076.7259659999982, sync, copy, 3762, 4, 1
455.8235940001905, sync, writeFile, 3003, 4, 1
2125.506345999427, sync, copy, 6845, 4, 1
338.27964899968356, sync, write, 2689, 4, 1
3278.136606000364, sync, write, 25549, 4, 1
4.963961000554264, sync, copy, 20, 4, 1
2.2865280006080866, sync, copy, 18, 4, 1
2090.7279260000214, sync, writeFile, 13591, 4, 1
4928.897796999663, sync, write, 33620, 4, 1
9777.60503999982, sync, copy, 29141, 4, 1
163.39196299947798, sync, write, 1548, 4, 1
13.158475000411272, sync, write, 56, 4, 1
8903.570151000284, sync, write, 72710, 4, 1
279.64342499990016, sync, writeFile, 2224, 4, 1
4.455559999682009, sync, writeFile, 21, 4, 1
6.718089000321925, sync, writeFile, 79, 4, 1
26.071347000077367, sync, writeFile, 97, 4, 1
19.02955299988389, sync, write, 96, 4, 1
1.974227000027895, sync, copy, 50, 4, 1
45.11040099989623, sync, copy, 261, 4, 1
166.65931999962777, sync, write, 1115, 4, 1
483.70624299999326, sync, writeFile, 3534, 4, 1
4532.02805800084, sync, writeFile, 30620, 4, 1
36.24138999916613, sync, write, 280, 4, 1
972.0371349994093, sync, write, 8521, 4, 1
198.78288600035012, sync, write, 1879, 4, 1
25.708048000000417, sync, copy, 262, 4, 1
27.041965000331402, sync, copy, 71, 4, 1
86.27406600024551, sync, copy, 398, 4, 1
0.45950600039213896, sync, write, 11, 4, 1
0.6396089997142553, sync, write, 17, 4, 1
1817.239556000568, sync, write, 14005, 4, 1
58.14828599989414, sync, copy, 193, 4, 1
22976.463903999887, sync, copy, 69238, 4, 1
3947.439191999845, sync, copy, 11763, 4, 1
1308.0870300000533, sync, copy, 4062, 4, 1
171.4327710000798, sync, write, 192, 4, 1
5281.384731000289, sync, writeFile, 35597, 4, 1
2763.3458679998294, sync, writeFile, 20760, 4, 1
823.7132790004835, sync, copy, 1506, 4, 1
3332.379604000598, sync, writeFile, 23548, 4, 1
116.12006399966776, sync, write, 1434, 4, 1
0.9407120002433658, sync, write, 27, 4, 1
20761.077616999857, sync, copy, 65941, 4, 1
22239.749677999876, sync, copy, 68321, 4, 1
3076.8529620002955, sync, copy, 10558, 4, 1
1220.870249999687, sync, writeFile, 7676, 4, 1
43.68807400017977, sync, writeFile, 504, 4, 1
134.55436899978667, sync, writeFile, 1172, 4, 1
500.60428099986166, sync, writeFile, 4221, 4, 1
33.49254000000656, sync, writeFile, 438, 4, 1
411.99781600013375, sync, write, 3569, 4, 1
8.588812999427319, sync, write, 64, 4, 1
13.142973000183702, sync, write, 34, 4, 1
66.96958000026643, sync, copy, 304, 4, 1
8.952518000267446, sync, copy, 105, 4, 1
7.973404999822378, sync, copy, 68, 4, 1
4756.078024999239, sync, copy, 13034, 4, 1
1.427819000557065, sync, writeFile, 20, 4, 1
476.0321739995852, sync, write, 3735, 4, 1
4395.088223000057, sync, write, 37660, 4, 1
42.981583000160754, sync, writeFile, 336, 4, 1
2816.717412000522, sync, write, 24012, 4, 1
0.5682079996913671, sync, write, 14, 4, 1
86.52297399938107, sync, copy, 212, 4, 1
313.17106200009584, sync, copy, 1127, 4, 1
1103.4230540003628, sync, write, 3585, 4, 1
6624.939294000156, sync, write, 59544, 4, 1
36.13997200038284, sync, write, 356, 4, 1
1592.0370990000665, sync, writeFile, 10393, 4, 1
9120.79078900069, sync, writeFile, 74941, 4, 1
16.904217000119388, sync, copy, 165, 4, 1
556.9188430001959, sync, write, 5599, 4, 1
710.0410060007125, sync, writeFile, 6717, 4, 1
4977.21189900022, sync, write, 44856, 4, 1
94.34082600008696, sync, copy, 401, 4, 1
2194.210396000184, sync, copy, 7316, 4, 1
1206.749770999886, sync, write, 6891, 4, 1
805.1410569995642, sync, write, 7699, 4, 1
502.12372100073844, sync, write, 5046, 4, 1
4.456058000214398, sync, copy, 91, 4, 1
0.8535120002925396, sync, copy, 14, 4, 1
1.2044150000438094, sync, writeFile, 26, 4, 1
11653.414508000016, sync, writeFile, 98555, 4, 1
1.1246149996295571, sync, writeFile, 25, 4, 1
132.6473359996453, sync, write, 1451, 4, 1
3.6384479999542236, sync, writeFile, 12, 4, 1
26.404645999893546, sync, writeFile, 328, 4, 1
89.30506899952888, sync, copy, 274, 4, 1
759.2965370006859, sync, copy, 1184, 4, 1
25.64103600010276, sync, write, 299, 4, 1
82.16837599966675, sync, writeFile, 587, 4, 1
1379.3287510005757, sync, writeFile, 12268, 4, 1
0.9403119999915361, sync, writeFile, 17, 4, 1
287.9780689999461, sync, write, 3075, 4, 1
1862.2843000004068, sync, write, 19769, 4, 1
615.9773959992453, sync, copy, 2274, 4, 1
32.18292300030589, sync, writeFile, 153, 4, 1
112.74688200000674, sync, write, 288, 4, 1
4159.1076630000025, sync, copy, 13173, 4, 1
9119.587799999863, sync, write, 91216, 4, 1
